"1","1",NULL,"Food",NULL,NULL,"2018-12-11 12:34:41","2018-12-11 12:34:41"
"2","1",NULL,"Drink",NULL,NULL,"2018-12-11 12:34:56","2018-12-11 12:34:56"
"3","1",NULL,"Non Consumable",NULL,NULL,"2018-12-11 12:35:05","2018-12-11 12:35:05"
"4","1","1","Snack Foods",NULL,NULL,"2018-12-11 12:48:20","2018-12-11 12:48:20"
"5","1","1","Packed Products",NULL,NULL,"2018-12-11 12:49:19","2018-12-11 12:49:19"
"6","1","1","Baked Goods",NULL,NULL,"2018-12-11 12:49:35","2018-12-11 12:49:35"
"7","1","1","Frozen Foods",NULL,NULL,"2018-12-11 12:49:49","2018-12-11 12:49:49"
"8","1","1","Dry Fruits",NULL,NULL,"2018-12-11 12:50:07","2018-12-11 12:50:07"
"9","1","1","Eggs",NULL,NULL,"2018-12-11 12:50:21","2018-12-11 12:50:21"
"10","1","1","Seafood",NULL,NULL,"2018-12-11 12:50:32","2018-12-11 12:50:32"
"11","1","2","Beverages",NULL,NULL,"2018-12-11 12:53:00","2018-12-11 12:53:00"
"12","1","2","Health and Hygiene",NULL,NULL,"2018-12-11 12:53:10","2018-12-11 12:53:10"
"13","1","3","Household",NULL,NULL,"2018-12-11 12:55:40","2018-12-11 12:55:40"
"14","1","3","Health and Hygiene",NULL,NULL,"2018-12-11 12:55:50","2018-12-11 12:55:50"
"15","1","3","Commodities",NULL,NULL,"2018-12-11 12:56:01","2018-12-11 12:56:01"
"16","1","3","Industry",NULL,NULL,"2018-12-11 12:56:12","2018-12-11 12:56:12"
"17","1","3","Event",NULL,NULL,"2018-12-11 12:56:20","2018-12-11 12:56:20"
"18","1","3","Outing",NULL,NULL,"2018-12-11 12:56:27","2018-12-11 12:56:27"
"19","1","3","Historial Place",NULL,NULL,"2018-12-11 12:56:40","2018-12-11 12:56:40"
"20","1","3","Ticket",NULL,NULL,"2018-12-11 12:56:55","2018-12-11 12:56:55"
"21","1","3","Sale",NULL,NULL,"2018-12-11 12:57:05","2018-12-11 12:57:05"
"22","1","3","Flowers",NULL,NULL,"2018-12-11 12:57:12","2018-12-11 12:57:12"
"23","1","3","Paintings",NULL,NULL,"2018-12-11 12:57:21","2018-12-11 12:57:21"
"24","1","6","Bread",NULL,NULL,"2018-12-11 13:08:55","2018-12-11 13:08:55"
"25","1","8","Packed Fruits",NULL,NULL,"2018-12-11 13:12:27","2018-12-11 13:12:27"
"26","1","9","Bakery Items",NULL,NULL,"2018-12-11 13:12:54","2018-12-11 13:12:54"
"27","1","3","Bathroom Products",NULL,NULL,"2018-12-11 13:14:43","2018-12-11 13:14:43"
"28","1","11","Pure Juice Beverages",NULL,NULL,"2018-12-11 13:15:12","2018-12-11 13:15:12"
"29","1","11","Hot Beverages",NULL,NULL,"2018-12-11 13:15:23","2018-12-11 13:15:23"
"30","1","15","Fuel",NULL,NULL,"2018-12-11 13:15:40","2018-12-11 13:15:40"
"31","1","17","Fun n Family",NULL,NULL,"2018-12-11 13:17:01","2018-12-11 13:17:01"
"32","1","17","Fun n Family",NULL,NULL,"2018-12-11 13:17:12","2018-12-11 13:17:12"
"33","1","17","Poetry",NULL,NULL,"2018-12-11 13:17:19","2018-12-11 13:17:19"
"34","1","17","Charity Organization",NULL,NULL,"2018-12-11 13:17:27","2018-12-11 13:17:27"
"35","1","22","Park",NULL,NULL,"2018-12-11 13:17:47","2018-12-11 13:17:47"
"36","1","7","Frozen Desserts",NULL,NULL,"2018-12-11 13:18:03","2018-12-11 13:18:03"
"37","1","7","Frozen Vegetables",NULL,NULL,"2018-12-11 13:18:11","2018-12-11 13:18:11"
"38","1","14","Facial Products",NULL,NULL,"2018-12-11 13:18:36","2018-12-11 13:18:36"
"39","1","14","Bathroom Products",NULL,NULL,"2018-12-11 13:18:51","2018-12-11 13:18:51"
"40","1","12","Gym Diets",NULL,NULL,"2018-12-11 13:19:12","2018-12-11 13:19:12"
"41","1","14","Bathroom Products",NULL,NULL,"2018-12-11 13:19:33","2018-12-11 13:19:33"
"42","1","14","Pain Relievers",NULL,NULL,"2018-12-11 13:19:50","2018-12-11 13:19:50"
"43","1","19","Fun n Family",NULL,NULL,"2018-12-11 13:20:05","2018-12-11 13:20:05"
"44","1","13","Household Items",NULL,NULL,"2018-12-11 13:20:27","2018-12-11 13:20:27"
"45","1","13","Electrical",NULL,NULL,"2018-12-11 13:20:41","2018-12-11 13:20:41"
"46","1","13","Household Items",NULL,NULL,"2018-12-11 13:20:48","2018-12-11 13:20:48"
"47","1","13","Household Utilities",NULL,NULL,"2018-12-11 13:20:54","2018-12-11 13:20:54"
"48","1","13","Household Utilities",NULL,NULL,"2018-12-11 13:21:01","2018-12-11 13:21:01"
"49","1","13","Furniture Items",NULL,NULL,"2018-12-11 13:24:21","2018-12-11 13:24:21"
"50","1","13","Furniture Items",NULL,NULL,"2018-12-11 13:24:29","2018-12-11 13:24:29"
"51","1","13","Furniture Items",NULL,NULL,"2018-12-11 13:24:35","2018-12-11 13:24:35"
"52","1","16","Electrical",NULL,NULL,"2018-12-11 13:24:56","2018-12-11 13:24:56"
"53","1","16","Paints",NULL,NULL,"2018-12-11 13:25:03","2018-12-11 13:25:03"
"54","1","18","Fun n Family",NULL,NULL,"2018-12-11 13:25:21","2018-12-11 13:25:21"
"55","1","5","Packed Fruits",NULL,NULL,"2018-12-11 13:25:38","2018-12-11 13:25:38"
"56","1","23","Wall Paintings",NULL,NULL,"2018-12-11 13:26:02","2018-12-11 13:26:02"
"57","1","21","Catalogue",NULL,NULL,"2018-12-11 13:26:14","2018-12-11 13:26:14"
"58","1","10","Seafood",NULL,NULL,"2018-12-11 13:26:40","2018-12-11 13:26:40"
"59","1","5","Packed Vegetables",NULL,NULL,"2018-12-11 13:27:25","2018-12-11 13:27:25"
"60","1","4","Snack Foods",NULL,NULL,"2018-12-11 13:27:41","2018-12-11 13:27:41"
"61","1","4","Burgers",NULL,NULL,"2018-12-11 13:27:51","2018-12-11 13:27:51"
"62","1","4","Burgers",NULL,NULL,"2018-12-11 13:27:58","2018-12-11 13:27:58"
"63","1","4","Fried Chicken",NULL,NULL,"2018-12-11 13:28:04","2018-12-11 13:28:04"
"64","1","4","Burgers",NULL,NULL,"2018-12-11 13:28:15","2018-12-11 13:28:15"
"65","1","4","Pizza",NULL,NULL,"2018-12-11 13:28:21","2018-12-11 13:28:21"
"66","1","20","Ticket",NULL,NULL,"2018-12-11 13:28:42","2018-12-11 13:28:42"
"67","1","24","Sliced Bread",NULL,NULL,"2018-12-11 13:51:13","2018-12-11 13:51:13"
"68","1","27","Shower Head",NULL,NULL,"2018-12-11 13:51:47","2018-12-11 13:51:47"
"69","1","28","Juice",NULL,NULL,"2018-12-11 13:52:11","2018-12-11 13:52:11"
"70","1","29","Chocolate",NULL,NULL,"2018-12-11 13:52:31","2018-12-11 13:52:31"
"71","1","30","Fuel",NULL,NULL,"2018-12-11 13:52:49","2018-12-11 13:52:49"
"72","1","25","Dates",NULL,NULL,"2018-12-11 13:53:17","2018-12-11 13:53:17"
"73","1","26","Eggs",NULL,NULL,"2018-12-11 13:53:35","2018-12-11 13:53:35"
"74","1","31","Festivals",NULL,NULL,"2018-12-11 13:53:57","2018-12-11 13:53:57"
"75","1","31","Memorial Event",NULL,NULL,"2018-12-11 13:54:07","2018-12-11 13:54:07"
"76","1","33","Poetry Evening",NULL,NULL,"2018-12-11 13:54:22","2018-12-11 13:54:22"
"77","1","34","Charity",NULL,NULL,"2018-12-11 13:54:55","2018-12-11 13:54:55"
"78","1","35","Flowers",NULL,NULL,"2018-12-11 13:55:24","2018-12-11 13:55:24"
"79","1","36","Ice Cream",NULL,NULL,"2018-12-11 13:55:50","2018-12-11 13:55:50"
"80","1","37","French Fries",NULL,NULL,"2018-12-11 13:56:27","2018-12-11 13:56:27"
"81","1","38","Facial Creams",NULL,NULL,"2018-12-11 13:56:43","2018-12-11 13:56:43"
"82","1","39","Shaving Gel",NULL,NULL,"2018-12-11 13:57:03","2018-12-11 13:57:03"
"83","1","40","Protein",NULL,NULL,"2018-12-11 13:57:26","2018-12-11 13:57:26"
"84","1","27","Shower Gel",NULL,NULL,"2018-12-11 14:06:18","2018-12-11 14:06:18"
"85","1","42","Cold Medicine",NULL,NULL,"2018-12-11 14:06:59","2018-12-11 14:06:59"
"86","1","43","Museum",NULL,NULL,"2018-12-11 14:08:09","2018-12-11 14:08:09"
"87","1","44","Bedsheet",NULL,NULL,"2018-12-11 14:08:36","2018-12-11 14:08:36"
"88","1","45","LED Bulbs",NULL,NULL,"2018-12-11 14:08:54","2018-12-11 14:08:54"
"89","1","46","Cushions",NULL,NULL,"2018-12-11 14:10:53","2018-12-11 14:10:53"
"90","1","47","Cups",NULL,NULL,"2018-12-11 14:11:09","2018-12-11 14:11:09"
"91","1","48","Jugs",NULL,NULL,"2018-12-11 14:11:23","2018-12-11 14:11:23"
"92","1","49","Chair",NULL,NULL,"2018-12-11 14:11:42","2018-12-11 14:11:42"
"93","1","49","Door",NULL,NULL,"2018-12-11 14:11:54","2018-12-11 14:11:54"
"94","1","49","Hooks",NULL,NULL,"2018-12-11 14:12:00","2018-12-11 14:12:00"
"95","1","52","Drill",NULL,NULL,"2018-12-11 14:12:28","2018-12-11 14:12:28"
"96","1","53","Paints",NULL,NULL,"2018-12-11 14:13:25","2018-12-11 14:13:25"
"97","1","54","Park",NULL,NULL,"2018-12-11 14:13:52","2018-12-11 14:13:52"
"98","1","55","Fruits",NULL,NULL,"2018-12-11 14:16:43","2018-12-11 14:16:43"
"99","1","56","Painting",NULL,NULL,"2018-12-11 14:17:13","2018-12-11 14:17:13"
"100","1","57","Catalogue Sale",NULL,NULL,"2018-12-11 14:17:48","2018-12-11 14:17:48"
"101","1","58","Fried Fish",NULL,NULL,"2018-12-11 14:18:19","2018-12-11 14:18:19"
"102","1","59","Potato",NULL,NULL,"2018-12-11 14:18:41","2018-12-11 14:18:41"
"103","1","60","Chips",NULL,NULL,"2018-12-11 14:19:08","2018-12-11 14:19:08"
"104","1","61","Chicken Burgers",NULL,NULL,"2018-12-11 14:19:57","2018-12-11 14:19:57"
"105","1","62","Beef Burgers",NULL,NULL,"2018-12-11 14:20:18","2018-12-11 14:20:18"
"106","1","63","Chicken Wings",NULL,NULL,"2018-12-11 14:21:34","2018-12-11 14:21:34"
"107","1","64","Cheese Burgers",NULL,NULL,"2018-12-11 14:22:14","2018-12-11 14:22:14"
"108","1","65","Pizza",NULL,NULL,"2018-12-11 14:22:38","2018-12-11 14:22:38"
"109","1","66","Ticket",NULL,NULL,"2018-12-11 14:23:00","2018-12-11 14:23:00"
"110","2",NULL,"Starters","starters.jpg","Delicious Starters","2018-12-11 14:08:36","2018-12-11 14:08:36"
"111","2",NULL,"Soup","soup.jpg","Delicious Soup","2018-12-11 14:08:36","2018-12-11 14:08:36"
"112","2",NULL,"Burgers","burgers.jpeg","Delicious Burger","2018-12-11 14:08:36","2018-12-11 14:08:36"
"113","2",NULL,"Sandwiches","sandwiches.jpg","Delicious Sandwiches","2018-12-11 14:08:36","2018-12-11 14:08:36"
"114","2",NULL,"Deals","deals.png","Exclusive Special Deals","2018-12-11 14:08:36","2018-12-11 14:08:36"
"115","3",NULL,"Petrol","patrol.png","Hi-def Petrol","2018-12-11 12:34:41","2018-12-11 12:34:41"
"116","4",NULL,"Charity",NULL,"Charity","2018-12-11 13:15:40","2018-12-11 13:15:40"
"117","5",NULL,"General Charity",NULL,"This is general charity for Halls4Jummah","2018-12-11 13:15:40","2018-12-11 13:15:40"
"118","5",NULL,"Zakat",NULL,"Zakat For Halls4Jummah","2018-12-11 13:15:40","2018-12-11 13:15:40"
"119","5",NULL,"Betty Brunker Hall",NULL,"Lever Street, London. EC1V 8EH","2018-12-11 13:15:40","2018-12-11 13:15:40"
"120","5",NULL,"Badminton Hall",NULL,"Golden Lane Leisure Centre, London, EC1Y 0SH	","2018-12-11 13:15:40","2018-12-11 13:15:40"
"121","5",NULL,"Wax Chandlers",NULL,"6 Gresham Street, London, EC2V 7AD","2018-12-11 13:15:40","2018-12-11 13:15:40"
"122","5",NULL,"The Dutch Centre",NULL,"7 Austin Friars, London. EC2N 2HA","2018-12-11 13:15:40","2018-12-11 13:15:40"
"123","5",NULL,"The City Centre",NULL,"79 Basinghall Street, London, EC2V 5AR","2018-12-11 13:15:40","2018-12-11 13:15:40"
"124","5",NULL,"Apothecaries' Hall",NULL,"Black Friars Lane, London, EC4V 6EJ","2018-12-11 13:15:40","2018-12-11 13:15:40"
"125","5",NULL,"The Terrace Gallery",NULL,"Museum of London, 150 London Wall,London, EC2Y 5HN","2018-12-11 13:15:40","2018-12-11 13:15:40"
"126","6",NULL,"Perfume Sprays",NULL,NULL,"2018-12-11 12:34:41","2018-12-11 12:34:41"
"127","6","126","Arabic Sprays",NULL,NULL,"2018-12-11 12:34:41","2018-12-11 12:34:41"
"128","6","126","Western Sprays",NULL,NULL,"2018-12-11 12:34:41","2018-12-11 12:34:41"
"129","7",NULL,"General Donation",NULL,"This is general donation for Kingston Mosque","2018-12-11 13:15:40","2018-12-11 13:15:40"
"130","7",NULL,"Zakat",NULL,"This is zakat for Kingston Mosque","2018-12-11 13:15:40","2018-12-11 13:15:40"
"131","7",NULL,"Building Extension",NULL,"This is for building extension of  Kingston Mosque","2018-12-11 13:15:40","2018-12-11 13:15:40"
"132","7",NULL,"Madrasa",NULL,"This is for Madrasa of  Kingston Mosque","2018-12-11 13:15:40","2018-12-11 13:15:40"
"133","7",NULL,"Iftar fund",NULL,"This is for Iftar fund of Kingston Mosque","2018-12-11 13:15:40","2018-12-11 13:15:40"
