"1","52","2","1","1934","2019-01-07 14:18:27","2019-01-07 14:18:27"
"2","53","2","1","1934","2019-01-07 14:21:27","2019-01-07 14:21:27"
"3","52","2","1","1934","2019-01-08 08:06:41","2019-01-08 08:06:41"
"4","54","2","1","48800","2019-01-08 10:21:24","2019-01-08 10:21:24"
"5","55","2","1","8262","2019-01-08 12:59:31","2019-01-08 12:59:31"
"6","56","2","1","1530","2019-01-08 13:01:17","2019-01-08 13:01:17"
"7","59","2","1","17442","2019-01-09 10:59:02","2019-01-09 10:59:02"
"8","60","2","1","2856","2019-01-09 13:09:18","2019-01-09 13:09:18"
"9","80","2","1","9588","2019-01-16 10:43:49","2019-01-16 10:43:49"
"10","117","2","2","22090","2019-01-16 15:08:37","2019-01-16 15:08:37"
"11","119","2","2","2680","2019-01-16 15:09:47","2019-01-16 15:09:47"
"12","120","2","2","2242","2019-01-16 15:16:58","2019-01-16 15:16:58"
"13","124","2","2","23352","2019-01-17 09:05:32","2019-01-17 09:05:32"
"14","136","2","2","80387","2019-01-17 10:10:35","2019-01-17 10:10:35"
"15","138","25","2","13587","2019-01-17 11:33:37","2019-01-17 11:33:37"
"16","139","25","2","4754","2019-01-17 11:37:14","2019-01-17 11:37:14"
"17","151","26","2","43336","2019-01-17 17:58:29","2019-01-17 17:58:29"
"18","153","26","1","4386","2019-01-17 18:06:53","2019-01-17 18:06:53"
"19","156","26","1","82386","2019-01-17 18:26:58","2019-01-17 18:26:58"
"20","158","26","2","4097","2019-01-17 18:52:07","2019-01-17 18:52:07"
"21","155","26","2","22107","2019-01-17 19:04:37","2019-01-17 19:04:37"
"22","159","26","2","3343","2019-01-17 19:19:52","2019-01-17 19:19:52"
"23","160","27","1","13929","2019-01-17 22:28:04","2019-01-17 22:28:04"
"24","161","26","2","82854","2019-01-18 15:38:01","2019-01-18 15:38:01"
"25","164","42","2","1073","2019-01-23 17:31:55","2019-01-23 17:31:55"
"26","165","43","2","4172","2019-01-23 17:35:32","2019-01-23 17:35:32"
"27","176","93","2","12006","2019-01-28 15:40:45","2019-01-28 15:40:45"
"28","179","97","2","11837","2019-01-28 16:01:21","2019-01-28 16:01:21"
"29","185","97","2","87955","2019-01-29 17:51:35","2019-01-29 17:51:35"
"30","186","97","2","14880","2019-01-29 18:34:59","2019-01-29 18:34:59"
"31","187","97","2","16419","2019-01-29 18:47:21","2019-01-29 18:47:21"
"32","188","97","2","13001","2019-01-29 18:49:38","2019-01-29 18:49:38"
"33","190","98","2","8305","2019-01-31 17:21:40","2019-01-31 17:21:40"
"34","191","99","2","11673","2019-01-31 17:37:38","2019-01-31 17:37:38"
"35","192","100","2","21877","2019-01-31 17:40:08","2019-01-31 17:40:08"
"36","193","104","2","7671","2019-01-31 18:52:09","2019-01-31 18:52:09"
"37","204","104","2","9930","2019-01-31 19:10:19","2019-01-31 19:10:19"
"38","205","107","1","12240","2019-01-31 21:03:23","2019-01-31 21:03:23"
"39","208","107","1","88267","2019-02-04 19:47:16","2019-02-04 19:47:16"
"40","213","107","1","22440","2019-02-06 13:13:28","2019-02-06 13:13:28"
"41","216","107","3","33799","2019-02-06 15:03:02","2019-02-06 15:03:02"
"42","217","107","3","6524","2019-02-06 15:07:03","2019-02-06 15:07:03"
"43","218","107","4","5610","2019-02-09 14:36:20","2019-02-09 14:36:20"
"44","219","107","4","10710","2019-02-09 14:36:38","2019-02-09 14:36:38"
"45","226","116","4","5000","2019-02-11 16:01:48","2019-02-11 16:01:48"
"46","231","116","4","3060","2019-02-14 18:09:38","2019-02-14 18:09:38"
"47","232","134","4","14000","2019-02-19 15:50:27","2019-02-19 15:50:27"
"48","233","134","4","1300","2019-02-19 15:50:31","2019-02-19 15:50:31"
"49","234","134","4","2500","2019-02-19 15:51:11","2019-02-19 15:51:11"
"50","236","116","4","2448","2019-02-20 16:02:08","2019-02-20 16:02:08"
"51","237","134","1","4284","2019-02-21 14:47:33","2019-02-21 14:47:33"
"52","238","143","1","6050","2019-02-24 20:30:06","2019-02-24 20:30:06"
"53","244","116","4","5600","2019-02-25 16:22:05","2019-02-25 16:22:05"
"54","247","116","1","612","2019-02-25 18:42:03","2019-02-25 18:42:03"
"55","250","134","4","2550","2019-02-26 17:47:58","2019-02-26 17:47:58"
"56","251","134","4","15264","2019-03-05 22:26:10","2019-03-05 22:26:10"
"57","252","134","4","510","2019-03-08 15:31:52","2019-03-08 15:31:52"
"58","256","147","5","500","2019-03-22 18:21:08","2019-03-22 18:21:08"
"59","264","134","4","2","2019-03-29 17:56:31","2019-03-29 17:56:31"
"60","268","134","4","1.02","2019-03-29 18:21:35","2019-03-29 18:21:35"
"61","269","248","4","1.02","2019-03-29 18:21:47","2019-03-29 18:21:47"
"62","270","134","4","20.4","2019-03-29 18:33:52","2019-03-29 18:33:52"
"63","271","147","4","1.2","2019-03-29 18:52:33","2019-03-29 18:52:33"
"64","325","143","3","6.25","2019-04-07 21:16:58","2019-04-07 21:16:58"
"65","329","459","5","200","2019-04-09 16:35:09","2019-04-09 16:35:09"
"66","329","459","5","200","2019-04-09 20:02:22","2019-04-09 20:02:22"
"67","346","491","5","100","2019-04-09 20:19:16","2019-04-09 20:19:16"
"68","347","492","5","200","2019-04-09 20:38:49","2019-04-09 20:38:49"
"69","348","493","5","1","2019-04-09 20:42:27","2019-04-09 20:42:27"
"70","349","494","5","60","2019-04-09 20:44:56","2019-04-09 20:44:56"
"71","350","495","4","50","2019-04-09 20:45:35","2019-04-09 20:45:35"
"72","371","147","5","1","2019-04-12 00:06:15","2019-04-12 00:06:15"
"73","372","147","5","1","2019-04-12 00:15:29","2019-04-12 00:15:29"
"74","373","147","5","1","2019-04-12 00:33:11","2019-04-12 00:33:11"
"75","374","147","5","1","2019-04-12 00:40:21","2019-04-12 00:40:21"
"76","376","147","5","1","2019-04-12 15:49:32","2019-04-12 15:49:32"
"77","377","147","5","1","2019-04-12 15:57:56","2019-04-12 15:57:56"
"78","391","777","5","1","2019-04-26 02:21:20","2019-04-26 02:21:20"
"79","392","777","5","1","2019-04-26 02:23:51","2019-04-26 02:23:51"
"80","393","777","5","1","2019-04-26 02:23:52","2019-04-26 02:23:52"
"81","396","777","5","1","2019-04-26 04:51:55","2019-04-26 04:51:55"
"82","397","777","5","1","2019-04-26 04:51:55","2019-04-26 04:51:55"
"83","398","777","5","1","2019-04-26 05:28:48","2019-04-26 05:28:48"
"84","399","777","5","1","2019-04-26 05:38:48","2019-04-26 05:38:48"
"85","400","777","5","1","2019-04-26 05:41:35","2019-04-26 05:41:35"
"86","402","788","5","1","2019-04-26 11:26:36","2019-04-26 11:26:36"
"87","406","712","5","8","2019-04-26 13:33:35","2019-04-26 13:33:35"
"88","408","712","5","1","2019-04-26 13:44:06","2019-04-26 13:44:06"
"89","410","712","5","1","2019-04-26 13:46:15","2019-04-26 13:46:15"
"90","412","760","5","1","2019-04-26 15:19:46","2019-04-26 15:19:46"
"91","413","804","5","1","2019-04-26 15:24:29","2019-04-26 15:24:29"
"92","414","809","5","1","2019-04-26 16:10:44","2019-04-26 16:10:44"
"93","415","804","5","10","2019-04-26 17:05:27","2019-04-26 17:05:27"
"94","417","810","5","5","2019-04-26 17:32:53","2019-04-26 17:32:53"
"95","418","826","6","1","2019-05-02 13:58:19","2019-05-02 13:58:19"
"96","420","760","6","1.02","2019-05-08 13:59:10","2019-05-08 13:59:10"
"97","421","760","6","1","2019-05-08 14:14:55","2019-05-08 14:14:55"
"98","423","760","7","1","2019-05-09 15:06:41","2019-05-09 15:06:41"
"99","426","856","5","10","2019-05-18 03:29:34","2019-05-18 03:29:34"
"100","429","827","1","2760","2019-05-21 06:47:19","2019-05-21 06:47:19"
"101","436","856","5","500","2019-05-31 16:14:16","2019-05-31 16:14:16"
"102","437","804","5","1000","2019-05-31 17:36:46","2019-05-31 17:36:46"
