"1","827","1","1","2019-06-30 00:00:00","2019-05-21 06:37:03","2019-05-21 06:48:28"
"2","827","2","1","2019-06-30 00:00:00","2019-05-21 06:38:01","2019-05-21 06:48:47"
"3","827","1","0","2019-06-30 00:00:00","2019-05-21 06:39:31","2019-05-21 06:39:31"
"4","827","2","0","2019-06-30 00:00:00","2019-05-21 06:40:40","2019-05-21 06:40:40"
"5","827","1","0","2019-06-30 00:00:00","2019-05-21 06:42:42","2019-05-21 06:42:42"
"6","827","2","0","2019-06-30 00:00:00","2019-05-21 06:42:49","2019-05-21 06:42:49"
"7","863","1","0","2019-06-30 00:00:00","2019-05-21 07:13:25","2019-05-21 07:13:25"
"8","863","2","0","2019-06-30 00:00:00","2019-05-21 07:14:59","2019-05-21 07:14:59"
"9","827","1","0","2019-06-30 00:00:00","2019-05-22 21:42:36","2019-05-22 21:42:36"
"10","827","2","0","2019-06-30 00:00:00","2019-05-22 21:42:43","2019-05-22 21:42:43"
"11","690","2","0","2019-06-30 00:00:00","2019-06-03 12:56:04","2019-06-03 12:56:04"
"12","690","1","0","2019-06-30 00:00:00","2019-06-03 12:56:26","2019-06-03 12:56:26"
